name,price,discount,rating,sold,image,url
SANDA Couple Watch 30M Waterproof Casual Fashion Women Men Quartz Watches Wear Resistant Leather Strap Square Dial Design Reloj,1696.0,50.0,0.0,628,https://img.lazcdn.com/3rd/q/aHR0cHM6Ly9iZC1saXZlLTIxLnNsYXRpYy5uZXQva2YvU2M4ODkwODZiNzk1ZTRiZmU4NjQ0YzQyOTVlYzFlNWFiTC5qcGc=_200x200q80.png_.webp,https://www.daraz.com.bd/products/sanda-30m-i402590631.html
Top Luxury Brand Couple Watch For Women Men Clock Male Calendar Love Dial Quartz Wrist Watches Leather Ladies Man Watch,512.0,71.0,0.0,1200,https://img.lazcdn.com/3rd/q/aHR0cHM6Ly9iZC1saXZlLTIxLnNsYXRpYy5uZXQva2YvU2Q0NzU4YmY3MWE0YTQzNzk5YmMzN2JjNjBhNjdhYTIzbC5qcGc=_200x200q80.png_.webp,https://www.daraz.com.bd/products/-i400999507.html
6PCS Set Women Love Dial Watch Brand Design Female Clock Pink Leather Band Ladies Watches Simple Casual Quartz Wristwatches,946.0,50.0,0.0,740,https://img.lazcdn.com/3rd/q/aHR0cHM6Ly9iZC1saXZlLTIxLnNsYXRpYy5uZXQva2YvU2U1MzQ0YWNmYjdiNjRiY2Y4OTYzNzI4MjUzN2ExNDM3Ui5qcGc=_200x200q80.png_.webp,https://www.daraz.com.bd/products/shaarms-6pcs-i401565347.html
Olevs Luxury Fashion Stainless Steel Unique Design Diamond Cutting Glass Wrist-Watche For Men,599.0,56.0,0.0,1000,https://img.lazcdn.com/3rd/q/aHR0cHM6Ly9zdGF0aWMtMDEuZGFyYXouY29tLmJkL3AvYzE0MmI2ODNjZjJlMDUyYjliMDVmNjQ3ZjdmMjIzZTMuanBn_200x200q80.png_.webp,https://www.daraz.com.bd/products/olevs-luxury-fashion-stainless-steel-unique-design-diamond-cutting-glass-wrist-watche-for-men-i328851942.html
SKMEI Fashion Quartz Waterproof Creative Stainless Steel Business Watch For Men 1260 Black  Ghori Wala,495.0,51.0,0.0,471,,https://www.daraz.com.bd/products/skmei-1260-i331079107.html
Digital Watch Waterproof Watch for Men's Sports Waterproof Simple Silicone Watch for men,195.0,68.0,0.0,25,,https://www.daraz.com.bd/products/-i392038705.html
Black color Stylish waterproof watch for unisex,500.0,0.0,0.0,9,,https://www.daraz.com.bd/products/black-color-stylish-waterproof-watch-for-unisex-i391577357.html
LED Watch That For Everyone - Watches  wonder full watches,250.0,50.0,0.0,16,,https://www.daraz.com.bd/products/led-i390047272.html
SKMEI 1787 Rotation Wheels Fashion Men Stainless Steel Watch For Man,799.0,48.0,0.0,48,,https://www.daraz.com.bd/products/skmei-1787-i332885885.html
New Men's Business Luxury Watch Stainless Clock Steel Analog Quartz watch,270.0,46.0,0.0,19,,https://www.daraz.com.bd/products/-i389448235.html
POEDAGAR Men Watch Top Brand Luxury Business Quartz Mens Watches Full Steel Waterproof Luminous Wristwatch Men Relogio Masculino,630.0,50.0,0.0,275,,https://www.daraz.com.bd/products/poedagar-men-watch-top-brand-luxury-business-quartz-mens-watches-full-steel-waterproof-luminous-wristwatch-men-relogio-masculino-i323674712.html
Rosra Steeliness Steel Watch For Men\'s black matte,380.0,55.0,0.0,9,,https://www.daraz.com.bd/products/rosra-steeliness-steel-watch-for-mens-black-matte-i394473511.html
OLI-VS 9931 Trendy Korean Style Luminous Calendar With Individual Gift Box Couple Watch,1140.0,55.0,0.0,45,,https://www.daraz.com.bd/products/oli-vs-9931-trendy-korean-style-luminous-calendar-with-individual-gift-box-couple-watch-i350743941.html
FORSINING 8202 luxury Automatic Mechanical Watch,3598.0,47.0,0.0,224,,https://www.daraz.com.bd/products/forsining-8202-i264523031.html
TRSOYE new luxury fashion leather belt wrist-watche for men,434.0,70.0,0.0,5,,https://www.daraz.com.bd/products/trsoye-new-luxury-fashion-leather-belt-wrist-watche-for-men-i389164994.html
New Men's Business Luxury Watch Stainless Clock Steel Analog Quartz watch,279.0,44.0,0.0,8,,https://www.daraz.com.bd/products/-i389363658.html
premium quality Boy's Digital Waterproof Sport Fashion Luxury Military Quartz Watch Alarm Day Time LED Wristwatches With BOX,299.0,65.0,0.0,0,,https://www.daraz.com.bd/products/led-i264724716.html
New Men's Business Luxury Watch Stainless Clock Steel Analog Quartz watch,279.0,44.0,0.0,6,,https://www.daraz.com.bd/products/-i389363556.html
Apple Replica LED Digital Analog Silicon Belt Sports Watch for Men,295.0,55.0,0.0,0,,https://www.daraz.com.bd/products/apple-replica-led-digital-analog-silicon-belt-sports-watch-for-men-i394418096.html
POEDAGAR Top Brand Luxury Men Watch Waterproof Luminous Stainless Steel Watches Sport Quartz Clock Mens Date Business Wristwatch,1143.0,71.0,0.0,91,,https://www.daraz.com.bd/products/poedagar-i402120421.html
New Men's Business Luxury Watch Stainless Clock Steel Analog Quartz watch,270.0,46.0,0.0,5,,https://www.daraz.com.bd/products/-i389362443.html
SKMEI 9268 Luxurious Fashionable Top Brand Waterproof Stainless Steel Quartz Wristwatch For Men,665.0,62.0,0.0,7,,https://www.daraz.com.bd/products/skmei-9268-luxurious-fashionable-top-brand-waterproof-stainless-steel-quartz-wristwatch-for-men-i389170934.html
Men's Nylon Luminous Quartz Wristwatches- Luxury Watch- Men Designer Brand Famous Business Watch,199.0,43.0,0.0,47,,https://www.daraz.com.bd/products/-i342213036.html
OLEVS 9931 New Business Quartz Watch for Men Dual Calendar Luxury Diamond,685.0,63.0,0.0,6,,https://www.daraz.com.bd/products/olevs-9931-new-business-quartz-watch-for-men-dual-calendar-luxury-diamond-i389346549.html
"Podedagar - Men's Luxury Brand Watch, Waterproof, Luminous, Week Date, Stainless Steel, Quartz",1200.0,52.0,0.0,0,,https://www.daraz.com.bd/products/podedagar-mens-luxury-brand-watch-waterproof-luminous-week-date-stainless-steel-quartz-i390498022.html
(Ready Stock) Original G-Shock Men Sport Digital Classic Square Watch Shockproof and Waterproof Stainless Steel Band Sports Business Wrist Watches with 2 Year International Warranty F91W,699.0,52.0,0.0,72,,https://www.daraz.com.bd/products/2-f91w-i367799394.html
Exclusive Rolax_men Stainless Steel Fashional Watch for men,350.0,65.0,0.0,8,,https://www.daraz.com.bd/products/rolax_men-i391401984.html
Tissot Prx Powermatic 80 Men's Blue Watch T137.407.11.041.00,1050.0,53.0,0.0,0,,https://www.daraz.com.bd/products/tissot-prx-powermatic-80-mens-blue-watch-t1374071104100-i389831712.html
"Poedagar Luxury Top Brand Waterproof Enlightened Date Week Sports Japan Movement Stainless Steel 836 - Very Comfortable And Fashionable, Easy To Clean",968.0,54.0,0.0,0,,https://www.daraz.com.bd/products/poedagar-luxury-top-brand-waterproof-enlightened-date-week-sports-japan-movement-stainless-steel-836-very-comfortable-and-fashionable-easy-to-clean-i390486515.html
Poedagar PO615 Silver & Golden Two Tone Stainless Steel Analog Wrist Watch For Men - Black & Silver & Golden,1050.0,65.0,0.0,0,,https://www.daraz.com.bd/products/poedagar-po615-silver-golden-two-tone-stainless-steel-analog-wrist-watch-for-men-black-silver-golden-i389180480.html
Ceramic Round Steeliness Steel Best Watch For Men's watch white - Watch For Men,215.0,0.0,0.0,164,,https://www.daraz.com.bd/products/-i321573294.html
Ceramic Round Steeliness Steel Best Watch For Men's watch white - Watch For Men,270.0,55.0,0.0,9,,https://www.daraz.com.bd/products/-i392977467.html
Women Blue Watch Ring Necklace Earrings Bracelet Set Diamond Fashion Wristwatch Female Casual Ladies Quartz Watches Jewelry Set,609.0,50.0,0.0,207,,https://www.daraz.com.bd/products/shaarms-i401805979.html
New Men's Business Luxury Watch Stainless Clock Steel Analog Quartz watch,280.0,44.0,0.0,0,,https://www.daraz.com.bd/products/-i389352967.html
SKMEI 1787 Fashion Creative Cool Black Watch Cutout Concept Dial Metal Style Waterproof Sports Watch For Men,849.0,59.0,0.0,119,,https://www.daraz.com.bd/products/skmei-1787-fashion-creative-cool-black-watch-cutout-concept-dial-metal-style-waterproof-sports-watch-for-men-i317666629.html
New Men's Business Luxury Watch Stainless Clock Steel Analog Quartz watch,279.0,44.0,0.0,0,,https://www.daraz.com.bd/products/-i389363668.html
Rosra Stainless Steel Quartz Watch for Man - Black - Watch For Men - Watch For Men,380.0,49.0,0.0,0,,https://www.daraz.com.bd/products/rosra-stainless-steel-quartz-watch-for-man-black-watch-for-men-watch-for-men-i390220991.html
TRSOYE new luxury fashion leather belt wrist-watche for men,390.0,75.0,0.0,0,,https://www.daraz.com.bd/products/trsoye-new-luxury-fashion-leather-belt-wrist-watche-for-men-i390488424.html
NAVIFORCE Man's Casual Wild Quartz Wristwatch Waterproof Stainless Steel Watches for Men Day and Date Display Clock Reloj Hombre,2939.0,50.0,0.0,440,,https://www.daraz.com.bd/products/naviforce-i402937979.html
OLi-VS 9947 Top Luxury Brand Chronograph Stainless Steel Wristwatch For Men - Watch,780.0,58.0,0.0,0,,https://www.daraz.com.bd/products/oli-vs-9947-top-luxury-brand-chronograph-stainless-steel-wristwatch-for-men-watch-i390496133.html
